90008	7272686	9116					1		Laguna De Puerto Saavedra		
90009	4865327	9118				546	1		Rio Queule		
90010	9455257	9118				599	1		Caleta Queule		
90012	69190100	9108				548	1		Guacolda		
90014	82423500	9116					1		Laguna Puerto Saavedra		
90015	7607595	9118				551	1		Caleta Queule, Ribera Sur Rio Queule		
90016	78358030	9118				533	1		Rio Queule		
90017	5826927	9118					1		Rio Queule		
90019	7168672	9108				545	1		Quillen, Fundo Canaan		
90020	71368000	9102				561	1		Suroeste Nehuentue		
90029	4973124	9118				508	1		Rio Queule, Caleta Queule		
90030	87752000	9115				22859	1		Los Riscos		
90033	4877029	9102					1		Caleta Nehuentue, Cerro Las Lechusas		
90036	7306723	9102					1		Rio Imperial, Nehuentue		
90038	4794032	9102				543	1		Rio Imperial, Nehuentue, El Barco		
90039	5065498	9102					1		Rio Imperial		
90040	77467050	9102				585	1		Rio Imperial, Caleta Nehuentue, La Barra		
90041	6041953	9118				2271	1		Caleta Queule		
90042	71368000	9102				563	1		Rio Imperial, Las Pajas		
90045	4865327	9118					1		Rio Queule, Caleta Queule		
90050	87752000	9115				22856	1		Estero Los Chilcos, Fundo La Cascada		
90052	79610670	9120				520	1		Fundo Loncotraro		
90054	79797990	9110				22361	1		El Membrillo		
90055	3189619	9120				519	1		Fundo Loncotraro Km 14		
90056	79668310	9202				529	1		Fundo Los Graneros		
90057	11423930	9102				531	1		Rio Imperial, Sector El Mono		
90058	87752000	9103				22629	1		Calquinco		
90059	78665600	9115				535	1		Carileufu		
90060	99595500	9115				22803	1		Caburga		
90061	79668310	9202				582	1		Fundo Los Graneros		
90062	96753540	9104				22090	1		Catripulli, Rinconada, Curarrehue		
90063	10852471	9102				549	1		Cerro Lechuza, Estuario Rio Imperial		
90064	76174135	9115				22624	1		Loncofilo		
90065	99595500	9119				22802	1		Colonia Mendoza		
90066	76039757	9203				22902	1		Fundo Panquehue		
90067	79777030	9107				22064	1		Fundo Las Lumas Cuarta Faja Km 5		
90068	78928780	9120				565	1		Chesque Alto		
90069	99595500	9115				22804	1		El Radal, Quetroleufu		
90070	15256638	9109				22820	1		La Colonia		
90071	8192205	9109				567	1		El Tumi		
90072	8972959	9107				568	1		Huiscapi, 7 Faja		
90073	11811401	9109				571	1		Pencolleufo Sur		
90074	5700994	9109				570	1		Quesquechan		
90075	9551495	9109				575	1		Collico Bajo		
90076	7526288	9109				569	1		Elocoyan		
90077	12421413	9109				574	1		Challahuin		
90078	3827676	9107				578	1		El Liuco		
90079	5605352	9107				577	1		Km. 737, Ruta 5 Sur		
90080	76195718	9115				22515	1		Huepil, Localidad Liucura		
90081	9206371	9109				7359	1		Collimallin		
90082	76325890	9120				22526	1		Carhuello, Caburgua		
90083	76090483	9103				22117	1		Bajo Allipen		
90084	76090483	9103				22422	1		Curacalco Bajo		
90085	79891160	9120				6760	1		Molco Alto		
90086	4187172	9105				586	1		Radal		
90087	8246593	9120				588	1		Chesque Km. 15		
90088	96633780	9115				6293	1		El Turbio, Estero Sin Nombre		
90089	99595500	9115				22805	1		El Turbio, Quetroleufu		
90090	76020768	9120				21392	1		Fundo Quilentue		
90091	79784980	9105				21451	1		Coipue, Hijuela  L		
90092	10246818	9109				595	1		Pulmahue		
90093	79891160	9120				5796	1		Estero Los Chilcos, Voipir Alto		
90094	78246180	9203				20674	1		Captren		
90095	6330508	9119				600	1		Santa Carolina		
90096	76090483	9110				22389	1		Estero Matanza		
90097	4106427	9102				7354	1		Estero San Juan De Trovolhue		
90098	79872420	9110				20531	1		Estero Peuco		
90099	86100500	9110				22021	1		Estero Canelos		
90100	6807763	9109				7355	1		Afquintue		
90101	3484018	9105				7358	1		Estero Pedregoso		
90102	2425877	9119				7357	1		Huichahue, Coivico		
90103	3827676	9107				7360	1		El Liuco		
90104	96566740	9103				23649	1		Rio Curaco		
90105	78246180	9203				20693	1		Hueñihuales, Rio Captren		
90106	76510460	9120				21739	1		Truyo- Voipir Seco, Huincacara		
90107	78246180	9203				20675	1		Estero Chitije De La Vieja Y Estro Sin Nombre		
90108	79728530	9203				13018	1		Río Blanco		
90109	76382240	9110				23661	1		Llaima		
90110	4106427	9102				7372	1		Estero San Juan De Trovolhue		
90111	78928780	9120				7370	1		Estero Putue		
90112	78928780	9120				22106	1		Molco		
90113	3275870	9203				7375	1		La Playa		
90114	5932604	9119				20056	1		Vilcun, Parcela 7, La Victoria		
90115	7162287	9119				20057	1		Rio Collin		
90116	3290721	9106				20058	1		Porvenir, Rio Quillen		
90117	14408057	9120				20061	1		Camino A Villarica Pucon		
90118	79872420	9104				19304	1		Catripulli		
90119	76124745	9110				21912	1		Vertiente Sin Nombre		
90120	5425676	9110				20148	1		Estero Tricauco		
90121	79777030	9119				21788	1		21 De Mayo		
90122	7373498	9110				7384	1		Palihuepillan, Allipen		
90123	3004348	9108				7381	1		Muco		
90124	79777030	9119				22084	1		Colonia Mendoza , Cherquenco		
90125	78246180	9203				20692	1		El Aromo		
90126	9442921	9119				7390	1		Rio Codihue		
90127	7352815	9103				7388	1		Estero Pedregoso		
90128	77424630	9108				21363	1		Rio Collin		
90129	76083450	9106				7389	1		Lo Beltran		
90130	4141240	9120				19311	1		Estero Collico		
90131	99595500	9119				6945	1		El Molino		
90132	7612538	9119				7398	1		Pircunche O Pusulhuin		
90133	96912840	9110				22870	1		Estero Sensen		
90134	79984780	9103				23435	1		Estero Codihue		
90135	5752617	9104				20770	1		Estero Caren		
90136	65386230	9120				7400	1		Estero Sin Nombre		
90137	79872420	9104				20842	1		Quina		
90138	76064350	9110				22831	1		Estero El Diablo		
90139	6460015	9120				19316	1		Conquil, Lefun		
90140	78437460	9114				21030	1		Carilafquen		
90141	77150580	9203				21089	1		Estero O Rio Vergara		
90142	77424630	9101				22305	1		El Salto Lomacura		
90143	71918700	9101				21466	1		Rudecindo Ortega 02950		
90144	76640990	9115				21808	1		Palguin		
90145	76239822	9115				22593	1		Carileufu		
90146	76159951	9115				22092	1		Rio Trancura 115 Pucon		
90147	76507673	9110				23621	1		El Manzano		
90148	76133611	9103				22105	1		La Esperanza		
90149	96926970	9120				22592	1		Putue Bajo		
90150	11423930	9102				22853	1		Noroeste Sector San Pablo		
90151	7307389	9102				22854	1		Rio Imperial, Noroeste Sector San Pablo		
90152	8132434	9102				22855	1		Noroeste Sector San Pablo		
90153	7751987	9102				22873	1		Noroeste Sector San Pablo		
90154	7903797	9102				22874	1		Noroeste Sector San Pablo		
90155	10504382	9102				22875	1		Noroeste Sector San Pablo		
90156	11967661	9102				22876	1		Oeste De Sector San Pablo		
90157	11775443	9102				22877	1		Suroeste De Nehuentue		
90158	12987662	9116				22878	1		Noroeste De Puerto Saavedra		
90159	7529633	9116				22879	1		Noroeste De Puerto Saavedra		
90160	7651668	9102				22880	1		Sur De Nehuentue		
90161	14475730	9102				22888	1		Rio Imperial, Noroeste Sector San Pablo		
90162	9352711	9102				22889	1		Suroeste De Nehuentue		
90163	9034482	9102				22890	1		Oeste Puerto Saavedra		
90164	10529294	9102				22891	1		Noroeste Sector San Pablo		
90165	11423930	9102				22892	1		Noroeste Sector San Pablo		
90166	11967682	9102				22893	1		Oeste Sector San Pablo		
90167	7966283	9102				22895	1		Noroeste Sector San Pablo		
90168	7527122	9102				22896	1		Noroeste Sector San Pablo		
90169	9027473	9102				22900	1		Sur Nehuentue		
90170	10151223	9102				22905	1		Noroeste Sector San Pablo		
90171	11799014	9102				22906	1		Suroeste Nehuentue		
90172	8156611	9102				22907	1		Noroeste Sector San Pablo		
90173	11799056	9102				22908	1		Noroeste Sector San Pablo		
90174	11318290	9102				22987	1		Rio Imperial, Suroeste Nehuentue		
90175	10875199	9102				23027	1		Noroeste De Sector San Pablo		
90176	8211131	9102				23150	1		Suroeste De Nehuentue		
90177	73728700	9102				23185	1		Suroeste Nehuentue		
90178	6705088	9116				23186	1		Noroeste Sector San Pablo		
90179	9548755	9102				23187	1		Noroeste Sector San Pablo		
90180	71368000	9102				23223	1		Suroeste De Nehuentue		
90181	9142686	9102				23224	1		Oeste De Sector San Pablo		
90182	7966283	9102				23283	1		Suroeste Nehuentue		
90183	10262117	9102				23295	1		Noroeste Sector San Pablo		
90184	6933376	9102				23318	1		Noroeste Sector San Pablo		
90185	7966283	9102				23353	1		Suroeste De Nehuentue		
90186	73728700	9102				23371	1		Suroeste De Nehuentue		
90187	9194263	9102				23452	1		*		
90188	5685804	9102				23582	1		Suroeste Nehuentue		
90189	10916526	9102				23587	1		Suroeste De Nehuentue		
90190	10709846	9102				23624	1		San Pablo		
90191	9851258	9102				23691	1		Suroeste Nehuentue		
90192	72328800	9116				23693	1		San Pablo		
90193	71368000	9102				23707	1		Suroeste De Nehuentué		
100002	8896587	14106					1		Caleta Mehuin		
100003	6935774	10205					1		Quetalco		
100005	7664308	10205					1		Quetalco		
100006	71164300	10210					1		Estero De Quinchao		
100007	71164300	10210					1		Estero De Quinchao		
100008	3113135	10210					1		Estero Quinchao		
100009	84913200	10202				624	1		Rìo Pudeto	0	
100015	7508540	10202					1		Rio Chepu		
100016	7508540	10202					1		Pilluco, Quetalmahue		
100019	69220600	10102				6981	1		Estero Chope, Isla Puluqui, Sector 1	2	
100020	3371916	10202					1		Caulin Bajo		
100022	84764200	10201	10204			3162	1		Caleta Rilan	2	
100023	3900442	10202				645	1		Quetalmahue		
100024	7928655	10102					1		Estero Chope, Isla Puluqui		
100026	8290096	14102				2311	1		Rio Colun		
100027	2482409	14102					1		Ensenada San Juan		
100030	4414984	10202					1		Punta Larga, Estero Chaular		
100034	7048446	14102				2256	1		Ensenada San Juan		
100037	1746727	10108					1		Rio Las Lajas		
100039	5738334	14106				2297	1		Rio Lingue		
100042	5586412	10202					1		Chepu, Rio Huentru		
100044	6856865	10102	10495			811	1		Estero Chope	1	
100046	76145293	10304				21905	1		Estero Ñilque		
100049	95648000	10108					1		Rio Cululil		
100050	2159914	10209					1		Huaqui, Bahia Linao		
100051	7698048	10202				20961	1		Doca, Bahia Linao	2	
100052	76030057	10102				23323	1		Estero Huito	2	
100054	82975200	10208				22473	1		Bahia Huellonquen, Isla Cailin	2	
100055	89985800	10202					1		Caipulli, Rio Pudeto		
100058	71014300	10202					1		Rio Pudeto		
100059	71064400	10202				719	1		Las Cuevas, Rio Pudeto	0	
100060	79797990	10208				22748	1		Compu, Sector 1	2	
100061	79525250	10202					1		Rio Chepu		
100063	79525250	10208					1		Rio Coinco		
100064	79800600	10209				6854	1		Ribera Este Rio Aucar		
100065	79784980	10209				23011	1		Puerto Quemchi	2	
100066	79784980	10209				23010	1		Estero Tubildad, Al Oeste De Punta Tubildad	1	
100067	79784980	10209				23009	1		Oeste Punta Arenas, Puerto Huite	2	
100068	79809870	10201				22731	1		Ensenada Pullao	2	
100070	79784980	10109				23119	1		Pto Perez Rosales, Ribera Sur Lago Llanquihue	4	
100071	79559220	10208				2176	1		San Antonio		
100072	79559220	10208				2169	1		Estero Cheter, Canal Chaiguao	2	
100073	86100500	10204				1459	1		Isla De Quinchao		
100074	86100500	10205				1458	1		Astilleros		
100075	86100500	10204				1460	1		Canal Dalcahue	2	
100078	70772100	10101				4092	1		Norte De Punta Metri	2	
100079	70772100	10109				1763	1		Rio Sur		
100080	70772100	10301				1762	1		Lago Rupanco		
100081	70772100	10301				1761	1		Lago Rupanco, Caipulli	4	
100086	96545040	10403				7768	1		Fiordo Pichicolo		
100087	91277000	10403					1		Laguna Manzano, Fiordo Pichicolo		
100088	96545040	10403				4246	1		Estero Pichicolu	2	
100092	8699937	10205					1		Quetalco		
100093	87752000	14102				2303	1		Entre Punta Claro Y Puyehue, Isla Del Rey		
100096	79645660	10403				5254	1		Canal Que Separa Isla Malomacun E Isla Toro	2	
100097	71270400	10202				669	1				
100099	79784980	10102				23120	1		S1 P Abtao, Pen Challahue- S2 Sur Pta Lilihue	2	
100100	87829000	10107				1602	1		Norte Sector Totoral, Sector Lago Llanquihue, Puertophillipi	4	
100101	79784980	10208				22975	1		Estero Compu, Caleta Compu	2	
100103	79784980	10203				22953	1		Bahia Yal	2	
100104	79784980	10203				22947	1		Caleta Linlinao, Estero Castro	1	
100105	5981098	10209					1		Estero Tubildad		
100111	79797990	10205				3695	1		Buñocoihue		
100112	79607470	10205					1		Desembocadura Rio Buñocoihue		
100114	79784980	10208				22975	1		Este Caleta Compu, Estero Compu	1	
100115	85547600	10203				1701	1		Orilla Rio Bravo		
100117	96633780	10203				22911	1		La Fabrica, Estero Castro	2	
100119	5424200	10101					1		Isla Tenglo, Sector Sur		
100120	96545040	10209				1007	1		Estero Tubildad	2	
100121	96545040	10209				1008	1		Estero Tubildad	2	
100123	86247400	10101				23427	1		Bahia Huelmo	2	
100124	86247400	10101				23305	1		Bahia Huenquillahue	2	
100125	79800600	10109				22904	1		Rio Las Marcas		
100126	8373044	10101					1		Piedra Azul		
100127	96504010	10101					1		Quillaipe		
100129	7654136	10108				1893	1		Rio Cariquilda		
100130	96502710	10101					1		Quillaipe		
100131	7247377	10108					1		Rio Cariquilda		
100132	2986039	10101					1		Isla Tenglo, Sector Oeste		
100133	79557200	10202					1		Canal Caulin		
100134	4560384	10101				2046	1		Extremo Este, Isla Tenglo		
100140	2020131	10202					1		Bahia Manao		
100143	10004540	10108				1683	1		Chullaquen		
100146	10089816	10101				2027	1		Noreste De Punta Cementerio, Isla Tenglo		
100147	79891160	10403				13744	1		Hornopiren, Rio Negro		
100148	79891160	10102				22407	1		Ensenada Codihue, Sector Challahue	2	
100149	95682000	10403				1382	1		Bahia Pichicolo		
100150	95682000	10403				1385	1		Bahia Pichicolo		
100151	1946945	10101					1		Bahia Quillaipe		
100152	96506750	10101					1		Rio Quillaipe		
100156	79841140	10101				1562	1		Piedra Azul	2	
100157	3608600	10108					1		Rio Ballenar, Chullanquen		
100160	77427980	10102				21719	1			2	
100162	79784980	10208				22976	1		Estero Compu, Caleta Campu	2	
100163	96502180	10209					1		Estero Tubildad		
100164	79784980	10209				23008	1		Puerto Huite 1	2	
100166	3249129	10108					1		Rio Quenuir, Piedra Blanca		
100167	96633780	10102				21142	1		Este Punta Caicaen, Canal Caicaen, Isla Calbuco	2	
100168	96633780	10304				7829	1		Pescadero Grande		
100169	96633780	10304				21787	1		El Calabozo, Bahia El Encanto		
100174	5797756	10202					1		Conimo		
100175	65058405	14102				23299	1		Ribera Sur Isla Mancera		
100176	96545040	10403				23369	1		Estero Quintupeu, Rio Negro	1	
100177	79590920	10102				1718	1		Canal Caicaen		
100178	6511717	10108					1		Rio Cariquilda		
100179	5260368	10101				4304	1		Norte De Punta Metri	2	
100180	3904495	14102					1		Ensenada San Juan		
100181	5557268	10101					1		Metri, Punta		
100182	86247400	10102				817	1		Oeste De Isla Abtao, Canal Abtao	2	
100185	76090483	10102				22156	1		Isla Calbuco, Canal Caicaen	2	
100186	76090483	10102				22154	1		Paso Guar, Isla Tautil	2	
100188	6982751	10108					1		Rio Cariquilda		
100189	79784980	10102				22984	1		Ensenada Codihue, Entre Bpunta Colaco Y Punta Aguantao	2	
100190	4016157	10202					1		Caulin		
100191	5931547	10108					1		Rio Maullin, Chullaquen		
100192	96501220	10403					1		Aulen		
100193	96501220	10403					1		Quildaco		
100194	76003885	10102				22865	1			2	
100195	76650680	10102				22829	1		Estero Huito	2	
100202	96633780	10101				997	1		Rio Pichiblanco		
100203	96633780	10304				1599	1		Rio Pichichanleufu		
100204	96633780	10302				1643	1		Bahia Rincones,  Lago Llanquihue		
100205	96633780	14204				1640	1		Lago Puyehue		
100206	96633780	10102				1316	1		Sur De Punta Metrencue, Canal Calbuco	2	
100207	70363200	10108				1728	1		Sureste De Maullin	0	
100208	86247400	10201				23129	1		Punta Animo, Estero Castro	2	
100209	79698670	10201				3139	1		Punta Atal		
100211	2716812	10102				866	1		Canal Quihua, Guayun	2	
100212	4103148	10104					1		Rio Llico		
100214	79643420	10109				5618	1		Rio Pescado		
100215	85843600	10101					1		Isla Tenglo		
100216	96603640	10201				22742	1		Canal Lemuy, Caleta Rilan, Area 1	2	
100217	96603640	10207				22668	1		Estero Compu, Area 1	2	
100218	3657463	10202					1		Canal Caulin		
100219	86247400	10102				1352	1		Sector 1, Canal Chidguapi, Caleta La Escuela	2	
100220	96509550	10102				1353	1		Estero Quinched, Isla Puluqui	2	
100221	96509550	10102				1354	1		Estero Machildad, Isla Puluqui	2	
100222	96509550	10205				1355	1		Punta Quiquel, Sector 1	2	
100223	86247400	10205				1356	1		Sur De Punta Quiquel, Canal Dalcahue, Sector 2	2	
100224	76065596	10109				22254	1		Ralun, Rio Del Este		
100225	76065596	10109				22479	1		Norte De Chaiquen	1	
100226	96514270	10102					1		Estero Chope, Isla Puluqui		
100227	76065596	10102				21837	1		San Jose, Canal Caicaen, Isla Quihua	2	
100231	5213599	14102					1		Ensenada San Juan		
100234	89636100	10204				2575	1		Changuitad		
100235	3700759	10108					1		Rio Quenuir, Piedra Blanca		
100239	71333400	10202				611	1		Rio Pudeto, Pupelde	2	
100240	9059262	10202				0	1		Caipulli		
100241	5305581	10108					1		Rio Maullin, Chullaquen		
100242	78161600	10206	10348			20827	1		Lincay, Canal Yal, Isla Lemuy	2	
100243	5055847	10203					1		Quinched		
100245	86247400	10206				3257	1		Estero Ichuac, Isla Lemuy	2	
100246	4731873	10101					1		Piedra Azul		
100249	6545536	10101					1		Isla Maillen, Pitreles		
100259	4793931	10208					1		Isla Cailin, Bahia Huellonquen		
100262	10836337	14106				22920	1		Rio Lingue, Caleta Mehuin		
100263	5647603	10108					1		Seno Castillo		
100269	6208633	10202				632	1		Estero Chaular, Peninsula Guapilacui		
100271	79690020	10101				1651	1		Sur De Peninsula Caullahuapi, Bahia Chincui	2	
100272	10326206	10208				21823	1		Noroeste Punta Yategua, Estero Compu	2	
100275	5644325	14106					1		Rio Lingue, Caleta Mehuin		
100279	4829178	10108					1		Rio San Pedro Nolasco		
100280	5838212	10202				7979	1		Bahia Linao, Sector Linao	2	
100281	7945042	10202				606	1		Doca, Bahia Linao	2	
100283	3729020	10202					1		Conimo		
100284	13120441	10101					1		Piedra Azul		
100285	5723757	14102				2302	1		Rio Tornagaleones		
100287	4506244	10101					1		Piedra Azul		
100289	6995965	10108					1		Rio San Pedro Nolasco		
100292	2986102	10101					1		Piedra Azul		
100293	7347657	10108					1		Rio Maullin, Lolcura		
100295	9235406	14102					1		Rio Tornagaleones		
100296	5970125	10101				21088	1		Piedra Azul	2	
100297	3126744	10101					1		Piedra Azul		
100298	11356517	10101					1		Piedra Azul		
100299	5837251	10101					1		Piedra Azul		
100300	8392280	10101					1		Piedra Azul		
100301	3656520	10108					1		Rio Quenuir		
100302	5419297	10101					1		Piedra Azul		
100303	8782365	10101					1		Piedra Azul		
100304	87752000	14102				6901	1		Las Coloradas, Isla Del Rey		
100305	7385802	10101				22818	1		Piedra Azul	2	
100306	6608821	10101					1		Piedra Azul		
100308	5878702	10101					1		Piedra Azul		
100309	8183783	10101					1		Piedra Azul		
100310	10121247	10101					1		Piedra Azul		
100311	6317828	10101					1		Piedra Azul		
100312	71292300	10202				762	1		Punta Chilen	2	
100315	10192459	10101					1		Piedra Azul		
100316	89228900	10202				614	1		Rio Pudeto	0	
100317	4376828	10101					1		Piedra Azul		
100318	8020966	10101					1		Piedra Azul		
100319	8173832	10101					1		Piedra Azul		
